row_label_raw,row_label_full,Ngày phát hành3 tháng 7 năm 2019,51.800.000.000,2 năm,Bổ sung vốnlưu động,Tín chấp,numeric__51.800.000.000,numeric__2 năm,numeric__Bổ sung vốnlưu động,numeric__Tín chấp
Chi phí phát hành trảiphiếu chưa phân bổ,Chi phí phát hành trảiphiếu chưa phân bổ,Chi phí phát hành trảiphiếu chưa phân bổ,(685.416.634),,,,-685416634.0,,,
Ngày phát hành30 tháng 8 năm 2019,Ngày phát hành30 tháng 8 năm 2019,Ngày phát hành30 tháng 8 năm 2019,27.800.000.000,2 năm,Bổ sung vốnlưu động,Tín chấp,27800000000.0,,,
