row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
41,41,41,1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,,27.999.051.348,10.840.714.272,,,27999051348.0,10840714272.0
42,42,42,"2. Doanh thu, dự thu cổ tức, lãi tiền gửi không cổ định",,31.164.438.722,38.525.529.960,,,31164438722.0,38525529960.0
43,43,43,"3. Lãi bán, thanh lý các khoản đầu tư vào công ty con, công ty liên kết",,-,278.190.680.451,,,,278190680451.0
44,44,44,4. Doanh thu khác về đầu tư,,77.079.242.645,38.660.380.923,,,77079242645.0,38660380923.0
50,50,50,Cộng doanh thu hoạt động tài chính,35,136.242.732.715,366.217.305.606,,35.0,136242732715.0,366217305606.0
,,,IV. CHI PHÍ TÀI CHÍNH,,,,,,,
51,51,51,1. Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,,123.957.370.811,37.615.815.156,,,123957370811.0,37615815156.0
52,52,52,2. Chi phí lãi vay,,1.030.649.945.603,1.029.858.485.847,,,1030649945603.0,1029858485847.0
55,55,55,3. Chi phí tài chính khác,,261.003.468.575,47.056.563.263,,,261003468575.0,47056563263.0
60,60,60,Cộng chi phí tài chính,36,1.415.610.784.989,1.114.530.864.266,,36.0,1415610784989.0,1114530864266.0
62,62,62,V. CHI PHÍ QUẢN LÝ,37,272.323.592.963,243.101.223.633,,37.0,272323592963.0,243101223633.0
70,70,70,VI. KẾT QUẢ HOẠT ĐỘNG,,1.993.863.569.473,3.214.262.065.590,,,1993863569473.0,3214262065590.0
,,,VII. THU NHẬP KHÁC VÀ CHI PHÍ KHÁC,,,,,,,
71,71,71,Thu nhập khác,,9.462.664.077,113.927.587.331,,,9462664077.0,113927587331.0
72,72,72,Chi phí khác,,574.182.760,1.360.730.333,,,574182760.0,1360730333.0
80,80,80,Cộng kết quả hoạt động khác,38,8.888.481.317,112.566.856.998,,38.0,8888481317.0,112566856998.0
90,90,90,VIII. TỔNG LỢI NHUẬN KẾ TOÁN TRƯỚC THUẾ,,2.002.752.050.790,3.326.828.922.588,,,2002752050790.0,3326828922588.0
91,91,91,Lợi nhuận đã thực hiện,,2.288.253.441.606,3.197.445.236.765,,,2288253441606.0,3197445236765.0
92,92,92,Lợi nhuận chưa thực hiện,,(285.501.390.816),129.383.685.823,,,-285501390816.0,129383685823.0
100,100,100,IX. CHI PHÍ THUẾ THU NHẬP DOANH NGHIỆP (TNDN),39,397.041.743.336,654.854.974.716,,39.0,397041743336.0,654854974716.0
100.1,100.1,100.1,Chi phí thuế TNDN hiện hành,39.1,439.388.503.157,636.030.358.257,,391.0,439388503157.0,636030358257.0
100.2,100.2,100.2,(Thu nhập)/chi phí thuế TNDN hoãn lại,39.2,(42.346.759.821),18.824.616.459,,392.0,-42346759821.0,18824616459.0
200,200,200,X. LỢI NHUẬN KẾ TOÁN SAU THUẾ TNDN,,1.605.710.307.454,2.671.973.947.872,,,1605710307454.0,2671973947872.0
