row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
300,300,300,XI. THU NHẬP/(Lỗ) TOÀN DIỆN KHÁC SAU THUẾ TNDN,,,,,,,
301,300 > 301,301,1. Lỗ từ đánh giá lại các tài sản tài chính AFS,"40,41",(2.493.352.734),-,,40.41,-2493352734.0,
400,300 > 400,400,Tổng thu nhập toàn diện,,(2.493.352.734),-,,,-2493352734.0,
