row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty TNHH Hệ Thống Thông tin FPT (FIS),Công ty TNHH Hệ Thống Thông tin FPT (FIS),Công ty TNHH Hệ Thống Thông tin FPT (FIS),5.099.991.600,1.335.741.000,5099991600.0,1335741000.0
Công ty TNHH Độ Phân Giải Cao,Công ty TNHH Độ Phân Giải Cao,Công ty TNHH Độ Phân Giải Cao,3.382.484.712,-,3382484712.0,
Công ty TNHH Phần mềm FPT,Công ty TNHH Phần mềm FPT,Công ty TNHH Phần mềm FPT,3.198.874.000,1.288.818.000,3198874000.0,1288818000.0
Công ty TNHH Fansipang,Công ty TNHH Fansipang,Công ty TNHH Fansipang,2.065.153.360,534.832.000,2065153360.0,534832000.0
CÔNG TY TNHH SL INTERNATIONAL,CÔNG TY TNHH SL INTERNATIONAL,CÔNG TY TNHH SL INTERNATIONAL,1.920.419.600,-,1920419600.0,
Phải trả tiền mua chứng khoán,Phải trả tiền mua chứng khoán,Phải trả tiền mua chứng khoán,220.845.960.690,-,220845960690.0,
Phải trả người bán khác,Phải trả người bán khác,Phải trả người bán khác,11.397.278.228,16.601.403.859,11397278228.0,16601403859.0
Tổng cộng,Tổng cộng,Tổng cộng,247.910.162.190,19.760.794.859,247910162190.0,19760794859.0
