row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,Tải sản tài chính giao dịch tự do chuyển nhượng,71.772.504.608.420,63.676.892.129.000,71772504608420.0,63676892129000.0
Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,Tải sản tài chính giao dịch hạn chế chuyển nhượng,1.600.752.740.000,1.164.444.740.000,1600752740000.0,1164444740000.0
Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,Tải sản tài chính giao dịch cảm cố,12.563.910.520.000,11.559.652.470.000,12563910520000.0,11559652470000.0
"Tải sản tài chính phong tỏa, tam giữ","Tải sản tài chính phong tỏa, tam giữ","Tải sản tài chính phong tỏa, tam giữ",283.790.610.000,269.126.600.000,283790610000.0,269126600000.0
Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,Tải sản tài chính chờ thanh toán,693.457.181.000,1.522.592.691.000,693457181000.0,1522592691000.0
Tổng cộng,Tổng cộng,Tổng cộng,86.914.415.659.420,78.192.708.630.000,86914415659420.0,78192708630000.0
