row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,843.126.490.000,223.625.370.000,843126490000.0,223625370000.0
Tài sản tài chính giao dịch cảm cố,Tài sản tài chính giao dịch cảm cố,Tài sản tài chính giao dịch cảm cố,324.801.200.000,324.801.200.000,324801200000.0,324801200000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,9.337.510.000,59.999.000.000,9337510000.0,59999000000.0
Tổng cộng,Tổng cộng,Tổng cộng,1.177.265.200.000,608.425.570.000,1177265200000.0,608425570000.0
