row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
"Tiền gửi bán chứng khoán bảo lãnh,đại lý phát hành","Tiền gửi bán chứng khoán bảo lãnh,đại lý phát hành","Tiền gửi bán chứng khoán bảo lãnh,đại lý phát hành",1.045.505.000,1.926.199.000,1045505000.0,1926199000.0
"Tiền gửi thanh toán gốc, tiền lãi vàcổ tức của Tổ chức phát hành","Tiền gửi thanh toán gốc, tiền lãi vàcổ tức của Tổ chức phát hành","Tiền gửi thanh toán gốc, tiền lãi vàcổ tức của Tổ chức phát hành",3.746.164.269,9.250.274.509,3746164269.0,9250274509.0
Tổng cộng,Tổng cộng,Tổng cộng,4.791.669.269,11.176.473.509,4791669269.0,11176473509.0
