row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí hợp đồng quản lý tiền gửi,Chi phí hợp đồng quản lý tiền gửi,Chi phí hợp đồng quản lý tiền gửi,66.304.327.225,45.930.426.415,66304327225.0,45930426415.0
Trích lập dự phòng phải thu khó đòi,Trích lập dự phòng phải thu khó đòi,Trích lập dự phòng phải thu khó đòi,75.000.000,50.000.000,75000000.0,50000000.0
- Trích lập dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,75.000.000,50.000.000,75000000.0,50000000.0
Chi phí khác,Chi phí khác,Chi phí khác,63.625.052.205,86.779.998.309,63625052205.0,86779998309.0
Tổng cộng,Tổng cộng,Tổng cộng,130.004.379.430,132.760.424.724,130004379430.0,132760424724.0
