row_label_raw,row_label_full,col_0,31/12/2023Nghìn VND,1/1/2023Nghìn VND,numeric__31/12/2023Nghìn VND,numeric__1/1/2023Nghìn VND
Phải trả cho Công ty Cổ phần Tầm nhìn Masan – công ty mẹ trực tiếpPhi thương mại,Phải trả cho Công ty Cổ phần Tầm nhìn Masan – công ty mẹ trực tiếpPhi thương mại,Phải trả cho Công ty Cổ phần Tầm nhìn Masan – công ty mẹ trực tiếpPhi thương mại,2.511.785,2.511.785,2511785.0,2511785.0
Phải trả cho Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo – công ty conPhi thương mại,Phải trả cho Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo – công ty conPhi thương mại,Phải trả cho Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo – công ty conPhi thương mại,24.495.060,20.139.497,24495060.0,20139497.0
,,,27.006.845,22.651.282,27006845.0,22651282.0
