row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Giá vốn trái cây,Giá vốn trái cây,Giá vốn trái cây,2.927.140.273,2.091.817.155,2927140273.0,2091817155.0
Giá vốn hàng hóa,Giá vốn hàng hóa,Giá vốn hàng hóa,1.351.736.375,541.306.755,1351736375.0,541306755.0
Giá vốn heo,Giá vốn heo,Giá vốn heo,370.961.511,917.625.166,370961511.0,917625166.0
Giá vốn dịch vụ,Giá vốn dịch vụ,Giá vốn dịch vụ,76.160.362,53.221.950,76160362.0,53221950.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,830.498,7.165.986,830498.0,7165986.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.726.829.019,3.611.137.012,4726829019.0,3611137012.0
