row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Bên thứ ba trả tiền trước,Bên thứ ba trả tiền trước,Bên thứ ba trả tiền trước,231.479.406,196.242.091,231479406.0,196242091.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty TNHH Vinacapital Phước Điền,Trong đó: > - Công ty TNHH Vinacapital Phước Điền,- Công ty TNHH Vinacapital Phước Điền,162.680.988,162.680.988,162680988.0,162680988.0
- Các khách hàng khác,Trong đó: > - Các khách hàng khác,- Các khách hàng khác,68.798.418,33.561.103,68798418.0,33561103.0
