row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn cây ăn quả (*),Chi phí phát triển vườn cây ăn quả (*),Chi phí phát triển vườn cây ăn quả (*),7.544.443.151,3.941.985.516,7544443151.0,3941985516.0
Dự án chân nuôi (*),Dự án chân nuôi (*),Dự án chân nuôi (*),787.066.219,990.263.029,787066219.0,990263029.0
Nhà uưởng và nhà máy nông trường,Nhà uưởng và nhà máy nông trường,Nhà uưởng và nhà máy nông trường,35.343.946,28.953.675,35343946.0,28953675.0
Khác,Khác,Khác,104.272.384,61.117.791,104272384.0,61117791.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,8.471.125.700,5.022.320.011,8471125700.0,5022320011.0
