row_label_raw,row_label_full,Số đầu năm,47.003.809,numeric__47.003.809
Đầu tư xây dựng cơ bản hoàn thành,Đầu tư xây dựng cơ bản hoàn thành,Đầu tư xây dựng cơ bản hoàn thành,16.452.906,16452906.0
Số cuối năm,Số cuối năm,Số cuối năm,63.456.715,63456715.0
