row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,14.775.239.055.049,14.134.254.689.638,,,14775239055049.0,14134254689638.0
210,210,210,I. Các khoản phải thu dài hạn,,1.294.985.270.759,2.136.035.294.786,,,1294985270759.0,2136035294786.0
211,211,211,1. Phải thu dài hạn của khách hàng,7,-,1.028.000.000.000,,7.0,,1028000000000.0
216,216,216,2. Phải thu dài hạn khác,9,1.294.985.270.759,1.108.035.294.786,,9.0,1294985270759.0,1108035294786.0
220,220,220,II. Tài sản cố định,,24.741.439.940,27.830.847.067,,,24741439940.0,27830847067.0
221,221,221,1. Tài sản cố định hữu hình,12,16.991.905.921,17.919.790.507,,12.0,16991905921.0,17919790507.0
222,222,222,Nguyên giá,,42.185.090.948,37.349.595.770,,,42185090948.0,37349595770.0
223,223,223,Giá trị khấu hao lũy kế,,(25.193.185.027),(19.429.805.263),,,-25193185027.0,-19429805263.0
227,227,227,2. Tài sản cố định vô hình,13,7.749.534.019,9.911.056.560,,13.0,7749534019.0,9911056560.0
228,228,228,Nguyên giá,,14.820.270.381,13.258.734.596,,,14820270381.0,13258734596.0
229,229,229,Giá trị hao mòn lũy kế,,(7.070.736.362),(3.347.678.036),,,-7070736362.0,-3347678036.0
230,230,230,III. Bất động sản đầu tư,14,66.319.546.112,67.855.665.152,,14.0,66319546112.0,67855665152.0
231,231,231,1. Nguyên giá,,75.664.270.272,75.664.270.272,,,75664270272.0,75664270272.0
232,232,232,2. Giá trị khấu hao lũy kế,,(9.344.724.160),(7.808.605.120),,,-9344724160.0,-7808605120.0
240,240,240,IV. Tài sản dở dang dài hạn,,621.601.146.283,549.308.148.535,,,621601146283.0,549308148535.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,621.601.146.283,549.308.148.535,,15.0,621601146283.0,549308148535.0
250,250,250,V. Đầu tư tài chính dài hạn,16,11.823.691.345.855,10.412.458.103.412,,16.0,11823691345855.0,10412458103412.0
251,251,251,1. Đầu tư vào công ty con,16.1,10.049.985.990.959,9.285.727.103.412,,161.0,10049985990959.0,9285727103412.0
252,252,252,2. Đầu tư vào công ty liên kết,16.2,1.773.705.354.896,1.126.731.000.000,,162.0,1773705354896.0,1126731000000.0
260,260,260,VI. Tài sản dài hạn khác,,943.900.306.100,940.766.630.686,,,943900306100.0,940766630686.0
261,261,261,1. Chi phí trả trước dài hạn,11,938.913.235.545,940.766.630.686,,11.0,938913235545.0,940766630686.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,4.987.070.555,-,,313.0,4987070555.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,24.411.192.612.952,20.944.589.455.042,,,24411192612952.0,20944589455042.0
