row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,1.486.210.914.159,57.690.371.259,1486210914159.0,57690371259.0
Phải thu bên khác,Phải thu bên khác,Phải thu bên khác,120.951.969.889,47.690.371.259,120951969889.0,47690371259.0
"- Công ty Cổ phần Thương mại Vận tải biển Trường Phát Lộc (""Trường Phát Lộc"") (i)","- Công ty Cổ phần Thương mại Vận tải biển Trường Phát Lộc (""Trường Phát Lộc"") (i)","- Công ty Cổ phần Thương mại Vận tải biển Trường Phát Lộc (""Trường Phát Lộc"") (i)",45.400.000.000,45.400.000.000,45400000000.0,45400000000.0
- Công ty Cổ phần Đầu tư Danh Khôi Holdings,- Công ty Cổ phần Đầu tư Danh Khôi Holdings,- Công ty Cổ phần Đầu tư Danh Khôi Holdings,40.500.000.000,-,40500000000.0,
- Ông Hoàng Hiệp Dũng (ii),- Ông Hoàng Hiệp Dũng (ii),- Ông Hoàng Hiệp Dũng (ii),30.000.000.000,-,30000000000.0,
"- Ký quỹ, ký cược","- Ký quỹ, ký cược","- Ký quỹ, ký cược",1.383.011.700,409.876.000,1383011700.0,409876000.0
- Khác,- Khác,- Khác,3.668.958.189,1.880.495.259,3668958189.0,1880495259.0
Phải thu bên liên quan (Thuyết minh số 32),Phải thu bên liên quan (Thuyết minh số 32),Phải thu bên liên quan (Thuyết minh số 32),1.365.258.944.270,10.000.000.000,1365258944270.0,10000000000.0
Dài hạn,Dài hạn,Dài hạn,1.294.985.270.759,1.108.035.294.786,1294985270759.0,1108035294786.0
Phải thu bên khác,Phải thu bên khác,Phải thu bên khác,693.216.056.580,728.034.056.580,693216056580.0,728034056580.0
"- Công ty Cổ phần Đoàn Ánh Dương Phú Quốc (""Đoàn Ánh Dương"") (iii)","- Công ty Cổ phần Đoàn Ánh Dương Phú Quốc (""Đoàn Ánh Dương"") (iii)","- Công ty Cổ phần Đoàn Ánh Dương Phú Quốc (""Đoàn Ánh Dương"") (iii)",265.070.000.000,299.888.000.000,265070000000.0,299888000000.0
- Công ty Cổ phần Địa ốc Tân Hoàng (iv),- Công ty Cổ phần Địa ốc Tân Hoàng (iv),- Công ty Cổ phần Địa ốc Tân Hoàng (iv),223.000.000.000,223.000.000.000,223000000000.0,223000000000.0
- Công ty Cổ phần Địa ốc Tam Bình (iv),- Công ty Cổ phần Địa ốc Tam Bình (iv),- Công ty Cổ phần Địa ốc Tam Bình (iv),200.000.000.000,200.000.000.000,200000000000.0,200000000000.0
"- Ký quỹ, ký cược","- Ký quỹ, ký cược","- Ký quỹ, ký cược",5.146.056.580,5.146.056.580,5146056580.0,5146056580.0
Phải thu bên liên quan (Thuyết minh số 32),Phải thu bên liên quan (Thuyết minh số 32),Phải thu bên liên quan (Thuyết minh số 32),601.769.214.179,380.001.238.206,601769214179.0,380001238206.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.781.196.184.918,1.165.725.666.045,2781196184918.0,1165725666045.0
