row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,1.500.889.847.164,2.365.378.943.067,1500889847164.0,2365378943067.0
Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,Thuế TNDN theo thuế suất 20%,300.177.969.433,473.075.788.613,300177969433.0,473075788613.0
Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,,,,
Chi phí không được trừ,Điều chỉnh: > Chi phí không được trừ,Chi phí không được trừ,1.398.923.011,11.282.106.225,1398923011.0,11282106225.0
Chi phí thuế TNDN,Điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,301.576.892.444,484.357.894.838,301576892444.0,484357894838.0
