row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,16.187.453.367.493,13.879.501.497.636,,,16187453367493.0,13879501497636.0
310,310,310,I. Nợ ngắn hạn,,10.660.094.663.493,10.037.226.705.964,,,10660094663493.0,10037226705964.0
311,311,311,1. Phải trả người bán ngắn hạn,17,132.325.557.729,137.031.700.560,,17.0,132325557729.0,137031700560.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,18,1.239.363.636.364,1.172.747.194.190,,18.0,1239363636364.0,1172747194190.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,19,315.020.466.532,281.280.449.984,,19.0,315020466532.0,281280449984.0
314,314,314,4. Phải trả người lao động,,9.281.866.069,18.615.298.741,,,9281866069.0,18615298741.0
315,315,315,5. Chỉ phí phải trả ngắn hạn,20,483.737.878.565,90.103.576.349,,20.0,483737878565.0,90103576349.0
319,319,319,6. Phải trả ngắn hạn khác,21,5.807.370.761.020,7.601.190.918.841,,21.0,5807370761020.0,7601190918841.0
320,320,320,7. Vay ngắn hạn,22,2.644.466.838.466,726.850.000.000,,22.0,2644466838466.0,726850000000.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",23,28.527.658.748,9.407.567.299,,23.0,28527658748.0,9407567299.0
330,330,330,II. Nợ dài hạn,,5.527.358.704.000,3.842.274.791.672,,,5527358704000.0,3842274791672.0
331,331,331,1. Phải trả người bán dài hạn,17,-,274.000.000.000,,17.0,,274000000000.0
337,337,337,2. Phải trả dài hạn khác,21,4.237.446.204.000,1.231.680.000.000,,21.0,4237446204000.0,1231680000000.0
338,338,338,3. Vay dài hạn,22,1.289.912.500.000,2.336.594.791.672,,22.0,1289912500000.0,2336594791672.0
400,400,400,D. VỐN CHỦ SỞ HỮU,24.1,8.223.739.245.459,7.065.087.957.406,,241.0,8223739245459.0,7065087957406.0
410,410,410,I. Vốn chủ sở hữu,,8.223.739.245.459,7.065.087.957.406,,,8223739245459.0,7065087957406.0
411,411,411,1. Vốn cổ phần,,6.716.462.190.000,4.927.719.160.000,,,6716462190000.0,4927719160000.0
411a,411a,411a,- Cổ phiếu phổ thôngcó quyền biểu quyết,,6.716.462.190.000,4.927.719.160.000,,,6716462190000.0,4927719160000.0
412,412,412,2. Thặng dư vốn cổ phần,,71.680.300.000,71.680.300.000,,,71680300000.0,71680300000.0
418,418,418,3. Quỹ đầu tư phát triển,,207.383.584.076,179.413.584.076,,,207383584076.0,179413584076.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,1.228.213.171.383,1.886.274.913.330,,,1228213171383.0,1886274913330.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,,34.131.883.330,15.013.865.101,,,34131883330.0,15013865101.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,1.194.081.288.053,1.871.261.048.229,,,1194081288053.0,1871261048229.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,24.411.192.612.952,20.944.589.455.042,,,24411192612952.0,20944589455042.0
