row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lương thường và các khoản phúc lợi khác của Ban Tổng Giám đốc và Kế toán trường,Lương thường và các khoản phúc lợi khác của Ban Tổng Giám đốc và Kế toán trường,Lương thường và các khoản phúc lợi khác của Ban Tổng Giám đốc và Kế toán trường,11.870.214.221,12.727.612.122,11870214221.0,12727612122.0
Ông Jun Sungbae(bổ nhiệm ngày 18 tháng 3 năm 2025),Ông Jun Sungbae(bổ nhiệm ngày 18 tháng 3 năm 2025),Ông Jun Sungbae(bổ nhiệm ngày 18 tháng 3 năm 2025),2.279.945.345,Chưa là thành viên Ban Tổng Giám đốc,2279945345.0,
Bà Đỗ Thị Định(miễn nhiệm ngày 25 tháng 02 năm 2025),Bà Đỗ Thị Định(miễn nhiệm ngày 25 tháng 02 năm 2025),Bà Đỗ Thị Định(miễn nhiệm ngày 25 tháng 02 năm 2025),862.461.540,3.018.615.390,862461540.0,3018615390.0
Bà Nguyễn Thị Thanh NgọcBà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Thanh NgọcBà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Thanh NgọcBà Nguyễn Thị Hồng Hạnh,3.496.431.098,3.337.595.812,3496431098.0,3337595812.0
Bà Nguyễn Thị Thanh NgọcBà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Thanh NgọcBà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Thanh NgọcBà Nguyễn Thị Hồng Hạnh,3.081.911.855,2.695.093.702,3081911855.0,2695093702.0
Ông Phan Ích Long,Ông Phan Ích Long,Ông Phan Ích Long,991.464.383,903.807.218,991464383.0,903807218.0
Ông Nguyễn Hà Anh(bổ nhiệm ngày 25 tháng 3 năm 2025),Ông Nguyễn Hà Anh(bổ nhiệm ngày 25 tháng 3 năm 2025),Ông Nguyễn Hà Anh(bổ nhiệm ngày 25 tháng 3 năm 2025),528.000.000,Chưa là Kế toán trường,528000000.0,
Bà Nguyễn Thị Phương Loan(miễn nhiệm ngày 25 tháng 3 năm 2025),Bà Nguyễn Thị Phương Loan(miễn nhiệm ngày 25 tháng 3 năm 2025),Bà Nguyễn Thị Phương Loan(miễn nhiệm ngày 25 tháng 3 năm 2025),630.000.000,2.772.500.000,630000000.0,2772500000.0
Thù lao của Hội đồng Quản trị,Thù lao của Hội đồng Quản trị,Thù lao của Hội đồng Quản trị,720.000.000,720.000.000,720000000.0,720000000.0
Ông Nguyễn Xuân Anh,Ông Nguyễn Xuân Anh,Ông Nguyễn Xuân Anh,206.333.333,120.000.000,206333333.0,120000000.0
Ông Đỗ Anh Tuấn,Ông Đỗ Anh Tuấn,Ông Đỗ Anh Tuấn,153.666.667,240.000.000,153666667.0,240000000.0
Ông Jun Sungbae(bổ nhiệm ngày 12 tháng 4 năm 2025),Ông Jun Sungbae(bổ nhiệm ngày 12 tháng 4 năm 2025),Ông Jun Sungbae(bổ nhiệm ngày 12 tháng 4 năm 2025),86.333.333,Chưa là thành viên HDQT,86333333.0,
Bà Đỗ Thị Định(miễn nhiệm ngày 14 tháng 02 năm 2025),Bà Đỗ Thị Định(miễn nhiệm ngày 14 tháng 02 năm 2025),Bà Đỗ Thị Định(miễn nhiệm ngày 14 tháng 02 năm 2025),33.666.667,120.000.000,33666667.0,120000000.0
Bà Nguyễn Thị Hồng Hạnh(miễn nhiệm ngày 14 tháng 02 năm 2025),Bà Nguyễn Thị Hồng Hạnh(miễn nhiệm ngày 14 tháng 02 năm 2025),Bà Nguyễn Thị Hồng Hạnh(miễn nhiệm ngày 14 tháng 02 năm 2025),33.666.667,120.000.000,33666667.0,120000000.0
Ông Nguyễn Nam Việt(bổ nhiệm ngày 12 tháng 4 năm 2025),Ông Nguyễn Nam Việt(bổ nhiệm ngày 12 tháng 4 năm 2025),Ông Nguyễn Nam Việt(bổ nhiệm ngày 12 tháng 4 năm 2025),86.333.333,Chưa là thành viên HDQT,86333333.0,
Ông Nguyễn Việt Hải,Ông Nguyễn Việt Hải,Ông Nguyễn Việt Hải,120.000.000,120.000.000,120000000.0,120000000.0
Thù lao của Ban Kiểm soátBà Nguyễn Thị Thu Thủy(miễn nhiệm ngày 12 tháng 4 năm 2025),Thù lao của Ban Kiểm soátBà Nguyễn Thị Thu Thủy(miễn nhiệm ngày 12 tháng 4 năm 2025),Thù lao của Ban Kiểm soátBà Nguyễn Thị Thu Thủy(miễn nhiệm ngày 12 tháng 4 năm 2025),240.000.000,240.000.000,240000000.0,240000000.0
Ông Đảo Ngọc Tuấn Anh(bổ nhiệm ngày 12 tháng 4 năm 2025),Ông Đảo Ngọc Tuấn Anh(bổ nhiệm ngày 12 tháng 4 năm 2025),Ông Đảo Ngọc Tuấn Anh(bổ nhiệm ngày 12 tháng 4 năm 2025),86.333.333,Chưa là thành viên Ban Kiểm soát,86333333.0,
Ông Trần Đăng KhoaBà Lê Thị Thu Giang,Ông Trần Đăng KhoaBà Lê Thị Thu Giang,Ông Trần Đăng KhoaBà Lê Thị Thu Giang,60.000.000,60.000.000,60000000.0,60000000.0
,,,60.000.000,60.000.000,60000000.0,60000000.0
,,,11.401.911.013,13.687.612.122,11401911013.0,13687612122.0
