row_label_raw,row_label_full,col_0,Năm 2022VND,Năm 2021VND,numeric__Năm 2022VND,numeric__Năm 2021VND
Khu vực trong nước,Khu vực trong nước,Khu vực trong nước,602.756.251.478,583.952.692.738,602756251478.0,583952692738.0
Khu vực nước ngoài,Khu vực nước ngoài,Khu vực nước ngoài,14.818.586.768,43.273.589.688,14818586768.0,43273589688.0
Cộng,Cộng,Cộng,617.574.838.246,627.226.282.426,617574838246.0,627226282426.0
