row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,7.051.326.331.773,5.704.721.395.714,,231.0,7051326331773.0,5704721395714.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(64.721.946.437),(66.562.823.057),,231.0,-64721946437.0,-66562823057.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,6.986.604.385.336,5.638.158.572.657,,231.0,6986604385336.0,5638158572657.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(6.469.253.617.820),(5.192.889.545.785),,24.0,-6469253617820.0,-5192889545785.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,517.350.767.516,445.269.026.872,,,517350767516.0,445269026872.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,105.869.946.428,88.584.258.143,,232.0,105869946428.0,88584258143.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(175.738.038.937) (126.313.068.706),(111.018.871.022) (93.559.112.785),,26.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,26,(175.738.038.937) (126.313.068.706),(111.018.871.022) (93.559.112.785),,26.0,,
25,25,25,8. Chi phí bán hàng,25,(79.425.607.921),(80.843.120.486),,25.0,-79425607921.0,-80843120486.0
26,26,26,9. Chi phí quản lý doanh nghiệp,25,(115.357.872.246),(150.135.325.192),,25.0,-115357872246.0,-150135325192.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,252.699.194.840,191.855.968.315,,,252699194840.0,191855968315.0
31,31,31,11. Thu nhập khác,,224.959.824,275.083.031,,,224959824.0,275083031.0
32,32,32,12. Chi phí khác,,(8.046.086),(200.918.000),,,-8046086.0,-200918000.0
40,40,40,13. Lợi nhuận khác,,216.913.738,74.165.031,,,216913738.0,74165031.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,252.916.108.578,191.930.133.346,,,252916108578.0,191930133346.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,(28.837.733.108),(23.493.429.913),,281.0,-28837733108.0,-23493429913.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,224.078.378.470,168.436.703.433,,,224078378470.0,168436703433.0
