row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,93.754.645.346,72.678.794.638,93754645346.0,72678794638.0
- Các khoản phải thu từ chuyển nhượng bất động sản,- Các khoản phải thu từ chuyển nhượng bất động sản,- Các khoản phải thu từ chuyển nhượng bất động sản,30.516.740.840,58.197.206.640,30516740840.0,58197206640.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,63.237.904.506,14.481.587.998,63237904506.0,14481587998.0
Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 29),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 29),Phải thu ngắn hạn từ các bên liên quan(Thuyết minh số 29),2.937.350.024.833,2.180.103.797.931,2937350024833.0,2180103797931.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.031.104.670.179,2.252.782.592.569,3031104670179.0,2252782592569.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,(209.683.967.000),(207.419.686.134),-209683967000.0,-207419686134.0
