row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VNDDự phòng,Giá gốc,VNDDự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",251.544.134,-,-,-,251544134.0,,,
"Công cụ,","Công cụ,","Công cụ,",-,-,10.400.000,-,,,10400000.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",2.076.492.087.833,-,2.135.443.132.539,-,2076492087833.0,,2135443132539.0,
Hàng hoá,Hàng hoá,Hàng hoá,489.630.446,-,89.311.216,-,489630446.0,,89311216.0,
,,,2.077.233.262.413,-,2.135.542.843.755,-,2077233262413.0,,2135542843755.0,
