row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phần mềm máy tính,Phần mềm máy tính,Phần mềm máy tính,1.166.136.600,5.141.052.246,1166136600.0,5141052246.0
Công trình đang xây dựng,Công trình đang xây dựng,Công trình đang xây dựng,-,15.796.231.375,,15796231375.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.166.136.600,20.937.283.621,1166136600.0,20937283621.0
