row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,Tiền thu từ phát hành cổ phiếu,23,-,731.433.700.000,,23.0,,731433700000.0
33,33,33,Tiền thu từ đi vay,23,2.400.534.657.663,2.936.469.723.356,,23.0,2400534657663.0,2936469723356.0
34,34,34,Tiền trả nợ gốc vay,23,(2.325.813.664.618),(2.670.692.087.058),,23.0,-2325813664618.0,-2670692087058.0
35,35,35,Tiền trả nợ gốc thuê tài chính,23,(109.204.034),(262.089.672),,23.0,-109204034.0,-262089672.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,74.611.789.011,996.949.246.626,,,74611789011.0,996949246626.0
50,50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,(31.022.589.572),39.150.918.803,,,-31022589572.0,39150918803.0
60,60,60,Tiền và tương đương tiền đầu năm,,94.119.731.608,54.968.812.805,,,94119731608.0,54968812805.0
70,70,70,Tiền và tương đương tiền cuối năm,4,63.097.142.036,94.119.731.608,,4.0,63097142036.0,94119731608.0
