row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,66.609.163.648,10.941.582.781,66609163648.0,10941582781.0
Tài sản thuế TNDN không được ghi nhận,Tài sản thuế TNDN không được ghi nhận,Tài sản thuế TNDN không được ghi nhận,-,5.888.181.939,,5888181939.0
Điều chỉnh thuế TNDN trích (thừa) thiếu trong những năm trước,Điều chỉnh thuế TNDN trích (thừa) thiếu trong những năm trước,Điều chỉnh thuế TNDN trích (thừa) thiếu trong những năm trước,(4.747.062.130),7.383.720.783,-4747062130.0,7383720783.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,61.862.101.518,24.213.485.503,61862101518.0,24213485503.0
