row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,2.987.409,18.632.478,2987409.0,18632478.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,53.749.016.289,84.089.252.627,53749016289.0,84089252627.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),9.345.138.338,10.011.846.503,9345138338.0,10011846503.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,63.097.142.036,94.119.731.608,63097142036.0,94119731608.0
