row_label_raw,row_label_full,col_0,col_1,Năm nay,Năm trước,numeric__col_1,numeric__Năm nay,numeric__Năm trước
I.,I.,I.,"Tổng số cán bộ, công nhân viên (người)",531,524,,531.0,524.0
II.,II.,II.,"Thu nhập của cán bộ, công nhân viên (triệu VND)",,,,,
,,,1. Tổng quỹ lương,155.484,148.702,,155484.0,148702.0
,,,2. Tiền thường,3.679,4.041,,3679.0,4041.0
,,,3. Thu nhập khác,7.022,6.821,,7022.0,6821.0
,,,4. Tổng thu nhập (1+2+3),166.185,159.564,,166185.0,159564.0
,,,5. Tiền lương bình quân tháng(triệu VND/ người/ tháng),"24,40","23,65",,24.4,23.65
,,,6. Thu nhập bình quân tháng,"26,08","25,38",,26.08,25.38
