row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,146.061,186.601,146061.0,186601.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,60,82,60.0,82.0
- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,19.458,47.923,19458.0,47923.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,126.543,138.596,126543.0,138596.0
Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,(69.493),(128.596),-69493.0,-128596.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,(199),-,-199.0,
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(5.953),(4.394),-5953.0,-4394.0
- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,(33.079),(12.235),-33079.0,-12235.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(30.262),(111.967),-30262.0,-111967.0
,,,76.568,58.005,76568.0,58005.0
