row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán sẵn sàng để bán,Chứng khoán sẵn sàng để bán,Chứng khoán sẵn sàng để bán,6.378.484,6.861.279,6378484.0,6861279.0
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,5.704.224,6.212.749,5704224.0,6212749.0
- Chứng khoán Chính phủ,- Chứng khoán Chính phủ,- Chứng khoán Chính phủ,592.250,100.207,592250.0,100207.0
- Chứng khoán Nợ do các TCTD trong nước phát hành,- Chứng khoán Nợ do các TCTD trong nước phát hành,- Chứng khoán Nợ do các TCTD trong nước phát hành,475.903,1.608.542,475903.0,1608542.0
- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,3.555.000,4.504.000,3555000.0,4504000.0
- Chứng chỉ tiền gửi,- Chứng chỉ tiền gửi,- Chứng chỉ tiền gửi,1.081.071,-,1081071.0,
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,674.260,648.530,674260.0,648530.0
- Chứng khoán Vốn do các TCKT trong nước phát hành,- Chứng khoán Vốn do các TCKT trong nước phát hành,- Chứng khoán Vốn do các TCKT trong nước phát hành,674.260,648.530,674260.0,648530.0
,,,6.378.484,6.861.279,6378484.0,6861279.0
Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán sẵn sàng để bán,(57.385),(61.230),-57385.0,-61230.0
- Dự phòng giảm giá,- Dự phòng giảm giá,- Dự phòng giảm giá,(30.722),(27.450),-30722.0,-27450.0
- Dự phòng chung,- Dự phòng chung,- Dự phòng chung,(26.663),(33.780),-26663.0,-33780.0
,,,6.321.099,6.800.049,6321099.0,6800049.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,Chứng khoán đầu tư giữ đến ngày đáo hạn,230.788,315.252,230788.0,315252.0
- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,- Chứng khoán Nợ do các TCKT trong nước phát hành,230.788,315.252,230788.0,315252.0
Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,(95.484),(132.744),-95484.0,-132744.0
,,,135.304,182.508,135304.0,182508.0
Tổng,Tổng,Tổng,6.456.403,6.982.557,6456403.0,6982557.0
