row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Ending balance,Beginning balance,,
Dat Mui offshore wind power and hydrogen gas production Project,Dat Mui offshore wind power and hydrogen gas production Project,Dat Mui offshore wind power and hydrogen gas production Project,"3,320,681,818","3,320,681,818",,
Tri An – Dong Nai floating solar power Project,Tri An – Dong Nai floating solar power Project,Tri An – Dong Nai floating solar power Project,"490,909,091","490,909,091",,
Others,Others,Others,-,"318,181,819",,
TOTAL,TOTAL,TOTAL,"3,811,590,909","4,129,772,728",,
