row_label_raw,row_label_full,col_0,VND,numeric__VND
,,,Số cuối năm,
"Trái phiếu không chuyển đổi, bảo đảm bằng tài sản thanh toán, có bảo lãnh của bên thứ ba và được phát hành dưới hình thức ghi số (i)","Trái phiếu không chuyển đổi, bảo đảm bằng tài sản thanh toán, có bảo lãnh của bên thứ ba và được phát hành dưới hình thức ghi số (i)","Trái phiếu không chuyển đổi, bảo đảm bằng tài sản thanh toán, có bảo lãnh của bên thứ ba và được phát hành dưới hình thức ghi số (i)",135.000.000.000,135000000000.0
"Trái phiếu không chuyển đổi, không kèm theo chứng quyền và bảo đảm bằng tài sản (ii)","Trái phiếu không chuyển đổi, không kèm theo chứng quyền và bảo đảm bằng tài sản (ii)","Trái phiếu không chuyển đổi, không kèm theo chứng quyền và bảo đảm bằng tài sản (ii)",270.000.000.000,270000000000.0
"Trái phiếu không chuyển đổi, không kèm theo chứng quyền và bảo đảm bằng tài sản (iii)","Trái phiếu không chuyển đổi, không kèm theo chứng quyền và bảo đảm bằng tài sản (iii)","Trái phiếu không chuyển đổi, không kèm theo chứng quyền và bảo đảm bằng tài sản (iii)",200.000.000.000,200000000000.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,(4.498.897.858),-4498897858.0
