row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,-,21.086.305,,21086305.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,17.757.410.692,38.298.379.789,17757410692.0,38298379789.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),3.000.000.000,11.000.000.000,3000000000.0,11000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,20.757.410.692,49.319.466.094,20757410692.0,49319466094.0
