row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,,
Số đầu năm,Vốn đầu tư đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,4.225.083.710.000,4.054.494.010.000,4225083710000.0,4054494010000.0
Vốn góp tăng trong năm,Vốn đầu tư đã góp của chủ sở hữu > Vốn góp tăng trong năm,Vốn góp tăng trong năm,-,170.589.700.000,,170589700000.0
Vốn góp giảm trong năm,Vốn đầu tư đã góp của chủ sở hữu > Vốn góp giảm trong năm,Vốn góp giảm trong năm,(77.040.000.000),-,-77040000000.0,
Số cuối năm,Vốn đầu tư đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,4.148.043.710.000,4.225.083.710.000,4148043710000.0,4225083710000.0
Cổ tức đã trả,Vốn đầu tư đã góp của chủ sở hữu > Cổ tức đã trả,Cổ tức đã trả,(40.906.218.000),(40.076.208.000),-40906218000.0,-40076208000.0
