row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,Nguyên vật liệu tồn kho,11.855.481.424,8.855.249.363,11855481424.0,8855249363.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.312.916.416,2.169.808.744,2312916416.0,2169808744.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",13.686.365,724.242.345,13686365.0,724242345.0
Hàng hóa,Hàng hóa,Hàng hóa,-,47.426.730.101,,47426730101.0
Thành phẩm,Thành phẩm,Thành phẩm,-,85.864.571,,85864571.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,14.182.084.205,59.261.895.124,14182084205.0,59261895124.0
