row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,1.894.695.430,1.691.426.072,1894695430.0,1691426072.0
Phần mềm,Phần mềm,Phần mềm,1.164.764.417,602.240.300,1164764417.0,602240300.0
Bảo hiểm,Bảo hiểm,Bảo hiểm,180.251.189,362.815.861,180251189.0,362815861.0
Khác,Khác,Khác,549.679.824,726.369.911,549679824.0,726369911.0
Dài hạn,Dài hạn,Dài hạn,8.125.696.622,9.710.907.534,8125696622.0,9710907534.0
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,6.669.918.437,6.915.901.109,6669918437.0,6915901109.0
Công cụ dụng cụ và thiết bị văn phòng,Công cụ dụng cụ và thiết bị văn phòng,Công cụ dụng cụ và thiết bị văn phòng,660.812.547,416.378.574,660812547.0,416378574.0
Khác,Khác,Khác,794.965.638,2.378.627.851,794965638.0,2378627851.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.020.392.052,11.402.333.606,10020392052.0,11402333606.0
