row_label_raw,row_label_full,col_0,1.1.2022Triệu VND,Phát sinh trong năm,Phát sinh trong năm_1,31.12.2022Triệu VND,numeric__1.1.2022Triệu VND,numeric__Phát sinh trong năm,numeric__Phát sinh trong năm_1,numeric__31.12.2022Triệu VND
,,,1.1.2022Triệu VND,Số phải nộpTriệu VND,Số đã nộpTriệu VND,31.12.2022Triệu VND,,,,
Thuế giá trị gia tăng,Thuế giá trị gia tăng,Thuế giá trị gia tăng,18.127,332.801,(326.344),24.584,18127.0,332801.0,-326344.0,24584.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,438.405,3.445.611,(1.580.115),2.303.901,438405.0,3445611.0,-1580115.0,2303901.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,83.977,664.709,(662.884),85.802,83977.0,664709.0,-662884.0,85802.0
,,,540.509,4.443.121,(2.569.343),2.414.287,540509.0,4443121.0,-2569343.0,2414287.0
