row_label_raw,row_label_full,col_0,31.12.2022Triệu VND,31.12.2021Triệu VND,numeric__31.12.2022Triệu VND,numeric__31.12.2021Triệu VND
Phải thu bên ngoài (i),Phải thu bên ngoài (i),Phải thu bên ngoài (i),3.965.428,2.426.244,3965428.0,2426244.0
Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),Xây dựng cơ bản dở dang (ii),584.626,479.547,584626.0,479547.0
Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,196.745,110.272,196745.0,110272.0
Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,Phải thu Ngân sách Nhà nước,9.922,7.022,9922.0,7022.0
Cổ tức phải thu,Cổ tức phải thu,Cổ tức phải thu,271,414,271.0,414.0
,,,4.756.992,3.023.499,4756992.0,3023499.0
