row_label_raw,row_label_full,col_0,Năm 2022Triệu VND,Năm 2021Triệu VND,numeric__Năm 2022Triệu VND,numeric__Năm 2021Triệu VND
Số lượng nhân viên bình quân (người),Số lượng nhân viên bình quân (người),Số lượng nhân viên bình quân (người),12.481,11.772,12481.0,11772.0
Thu nhập của nhân viên,Thu nhập của nhân viên,Thu nhập của nhân viên,,,,
Tổng quỹ lương,Thu nhập của nhân viên > Tổng quỹ lương,Tổng quỹ lương,1.923.731,1.792.890,1923731.0,1792890.0
Thu nhập khác,Thu nhập của nhân viên > Thu nhập khác,Thu nhập khác,3.277.836,2.756.880,3277836.0,2756880.0
Tổng thu nhập,Thu nhập của nhân viên > Tổng thu nhập,Tổng thu nhập,5.201.567,4.549.770,5201567.0,4549770.0
Tiền lương bình quân/người/năm,Thu nhập của nhân viên > Tiền lương bình quân/người/năm,Tiền lương bình quân/người/năm,154,152,154.0,152.0
Thu nhập bình quân/người/năm,Thu nhập của nhân viên > Thu nhập bình quân/người/năm,Thu nhập bình quân/người/năm,417,386,417.0,386.0
