row_label_raw,row_label_full,col_0,Năm 2022Triệu VND,Năm 2021Triệu VND,numeric__Năm 2022Triệu VND,numeric__Năm 2021Triệu VND
Dịch vụ thanh toán và ngân quỹ,Dịch vụ thanh toán và ngân quỹ,Dịch vụ thanh toán và ngân quỹ,841.775,557.786,841775.0,557786.0
Dịch vụ chứng khoán,Dịch vụ chứng khoán,Dịch vụ chứng khoán,98.179,137.815,98179.0,137815.0
Các dịch vụ khác,Các dịch vụ khác,Các dịch vụ khác,591.361,436.896,591361.0,436896.0
,,,1.531.315,1.132.497,1531315.0,1132497.0
