row_label_raw,row_label_full,col_0,31.12.2022Triệu VND,31.12.2021Triệu VND,numeric__31.12.2022Triệu VND,numeric__31.12.2021Triệu VND
Tiền mặt bằng đồng Việt Nam,Tiền mặt bằng đồng Việt Nam,Tiền mặt bằng đồng Việt Nam,7.248.994,6.573.090,7248994.0,6573090.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,1.054.900,864.404,1054900.0,864404.0
Chứng từ có giá,Chứng từ có giá,Chứng từ có giá,-,465,,465.0
Vàng,Vàng,Vàng,156.998,71.918,156998.0,71918.0
,,,8.460.892,7.509.877,8460892.0,7509877.0
