row_label_raw,row_label_full,col_0,31.12.2022Triệu VND,31.12.2021Triệu VND,numeric__31.12.2022Triệu VND,numeric__31.12.2021Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",410.003.122,355.767.431,410003122.0,355767431.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,149.258,139.743,149258.0,139743.0
Cho thuê tài chính,Cho thuê tài chính,Cho thuê tài chính,1.504.988,1.254.851,1504988.0,1254851.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,397,199,397.0,199.0
"Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư",542,935,542.0,935.0
Cho vay giao dịch ký quỹ và ứng trước tiền bán chứng khoán,Cho vay giao dịch ký quỹ và ứng trước tiền bán chứng khoán,Cho vay giao dịch ký quỹ và ứng trước tiền bán chứng khoán,2.047.937,4.749.379,2047937.0,4749379.0
,,,413.706.244,361.912.538,413706244.0,361912538.0
