row_label_raw,row_label_full,col_0,31.12.2022Triệu VND,31.12.2021Triệu VND,numeric__31.12.2022Triệu VND,numeric__31.12.2021Triệu VND
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,1.271.285,1.038.065,1271285.0,1038065.0
"Công ty cổ phần, công ty trách nhiệm hữu hạn và doanh nghiệp khác","Công ty cổ phần, công ty trách nhiệm hữu hạn và doanh nghiệp khác","Công ty cổ phần, công ty trách nhiệm hữu hạn và doanh nghiệp khác",139.299.114,129.587.550,139299114.0,129587550.0
Công ty liên doanh với nước ngoài,Công ty liên doanh với nước ngoài,Công ty liên doanh với nước ngoài,588.017,376.406,588017.0,376406.0
Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,Công ty 100% vốn nước ngoài,2.011,46.454,2011.0,46454.0
Hợp tác xã,Hợp tác xã,Hợp tác xã,221.707,265.335,221707.0,265335.0
Cá nhân,Cá nhân,Cá nhân,271.770.510,229.932.390,271770510.0,229932390.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,553.600,666.338,553600.0,666338.0
,,,413.706.244,361.912.538,413706244.0,361912538.0
