row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
Bất động sản,Bất động sản,Bất động sản,116.480.416,99.161.773,116480416.0,99161773.0
Cổ phiếu và giấy tờ có giá,Cổ phiếu và giấy tờ có giá,Cổ phiếu và giấy tờ có giá,46.583.231,37.677.154,46583231.0,37677154.0
Động sản,Động sản,Động sản,3.029.625,2.874.806,3029625.0,2874806.0
Tài sản khác,Tài sản khác,Tài sản khác,36.396.720,28.984.724,36396720.0,28984724.0
,,,202.489.992,168.698.457,202489992.0,168698457.0
