row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,824.686.125.039,620.336.699.053,,251.0,824686125039.0,620336699053.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,26,(429.132.979.556),(76.774.534.977),,26.0,-429132979556.0,-76774534977.0
20,20,20,3. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,395.553.145.483,543.562.164.076,,,395553145483.0,543562164076.0
21,21,21,4. Doanh thu hoạt động tài chính,25.2,473.312.660.339,1.067.579.529.340,,252.0,473312660339.0,1067579529340.0
22,22,22,5. Chi phí tài chính- Trong đó: Chỉ phí lãi vay,28,(482.686.911.499)(374.987.360.522),(529.678.482.588)(474.519.837.753),,28.0,,
23,23,23,5. Chi phí tài chính- Trong đó: Chỉ phí lãi vay,28,(482.686.911.499)(374.987.360.522),(529.678.482.588)(474.519.837.753),,28.0,,
25,25,25,6. Chi phí bán hàng,27,(36.866.109.015),(14.470.925.025),,27.0,-36866109015.0,-14470925025.0
26,26,26,7. Chi phí quản lý doanh nghiệp,27,(190.864.699.296),(187.260.778.682),,27.0,-190864699296.0,-187260778682.0
30,30,30,8. Lợi nhuận thuần từ hoạt động kinh doanh,,158.448.086.012,879.731.507.121,,,158448086012.0,879731507121.0
31,31,31,9. Thu nhập khác,29,81.185.575.916,70.344.496.317,,29.0,81185575916.0,70344496317.0
32,32,32,10. Chi phí khác,29,(15.710.585.669),(21.104.483.422),,29.0,-15710585669.0,-21104483422.0
40,40,40,11. Lợi nhuận khác,,65.474.990.247,49.240.012.895,,,65474990247.0,49240012895.0
50,50,50,12. Tổng lợi nhuận kế toán trước thuế,,223.923.076.259,928.971.520.016,,,223923076259.0,928971520016.0
51,51,51,13. Chi phí thuế TNDN hiện hành,31.1,(180.938.107.465),(178.419.203.498),,311.0,-180938107465.0,-178419203498.0
52,52,52,14. Thu nhập thuế TNDN hoãn lại,31.3,106.619.311.544,-,,313.0,106619311544.0,
60,60,60,15. Lợi nhuận sau thuế TNDN,,149.604.280.338,750.552.316.518,,,149604280338.0,750552316518.0
