row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,12.528.504.381.707,9.538.813.732.205,,,12528504381707.0,9538813732205.0
110,110,110,I. Tiền,5,343.468.770.451,504.770.435.103,,5.0,343468770451.0,504770435103.0
111,111,111,1. Tiền,,343.468.770.451,504.770.435.103,,,343468770451.0,504770435103.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,115.370.299.200,15.370.299.200,,,115370299200.0,15370299200.0
123,123,123,1. Đầu tư nắm giữ đến ngàyđáo hạn,6,115.370.299.200,15.370.299.200,,6.0,115370299200.0,15370299200.0
130,130,130,III. Các khoản phải thu ngắn hạn,,5.499.680.378.540,3.997.208.581.827,,,5499680378540.0,3997208581827.0
131,131,131,1. Phải thu ngắn hạn củakhách hàng,7,2.815.946.230.379,2.315.605.560.886,,7.0,2815946230379.0,2315605560886.0
132,132,132,2. Trả trước cho người bánngắn hạn,8,1.681.329.453.495,767.035.858.515,,8.0,1681329453495.0,767035858515.0
136,136,136,3. Phải thu ngắn hạn khác,9,1.020.946.239.041,924.608.706.801,,9.0,1020946239041.0,924608706801.0
137,137,137,4. Dự phòng phải thungắn hạn khó đòi,"7, 9",(18.541.544.375),(10.041.544.375),,,-18541544375.0,-10041544375.0
140,140,140,IV. Hàng tồn kho,,6.562.627.838.976,4.997.189.521.025,,,6562627838976.0,4997189521025.0
141,141,141,1. Hàng tồn kho,10,6.562.627.838.976,4.997.189.521.025,,10.0,6562627838976.0,4997189521025.0
150,150,150,V. Tài sản ngắn hạn khác,,7.357.094.540,24.274.895.050,,,7357094540.0,24274895050.0
151,151,151,1. Chi phí trả trước ngắn hạn,,3.351.554.104,5.089.012.941,,,3351554104.0,5089012941.0
152,152,152,2. Thuế giá trị gia tăng đượckhẩu trừ,19,4.005.540.436,19.185.882.109,,19.0,4005540436.0,19185882109.0
