row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,2.377.875.221.206,2.305.434.039.888,,,2377875221206.0,2305434039888.0
210,210,210,I. Các khoản phải thu dài hạn,,55.991.881.069,34.579.092.041,,,55991881069.0,34579092041.0
211,211,211,1. Phải thu dài hạn của khách hàng,,358.453.912,1.886.111.794,,,358453912.0,1886111794.0
215,215,215,2. Phải thu về cho vay dài hạn,,218.000.000,1.084.000.000,,,218000000.0,1084000000.0
216,216,216,3. Phải thu dài hạn khác,9,55.415.427.157,31.608.980.247,,9.0,55415427157.0,31608980247.0
220,220,220,II. Tài sản cố định,,1.420.321.167.349,1.420.273.970.674,,,1420321167349.0,1420273970674.0
221,221,221,1. Tài sản cố định hữu hình,13,1.375.082.640.085,1.377.537.827.031,,13.0,1375082640085.0,1377537827031.0
222,222,222,Nguyên giá,,2.134.065.947.023,2.007.594.047.828,,,2134065947023.0,2007594047828.0
223,223,223,Giá trị khấu hao lũy kế,,(758.983.306.938),(630.056.220.797),,,-758983306938.0,-630056220797.0
227,227,227,2. Tài sản cố định vô hình,14,45.238.527.264,42.736.143.643,,14.0,45238527264.0,42736143643.0
228,228,228,Nguyên giá,,54.907.139.344,50.588.096.401,,,54907139344.0,50588096401.0
229,229,229,Giá trị hao mòn lũy kế,,(9.668.612.080),(7.851.952.758),,,-9668612080.0,-7851952758.0
230,230,230,III. Bất động sản đầu tư,15,51.610.270.099,-,,15.0,51610270099.0,
231,231,231,1. Nguyên giá,,53.481.595.350,-,,,53481595350.0,
232,232,232,2. Giá trị hao mòn lũy kế,,(1.871.325.251),-,,,-1871325251.0,
240,240,240,IV. Tài sản dở dang dài hạn,,41.018.784.466,54.197.100.908,,,41018784466.0,54197100908.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,41.018.784.466,54.197.100.908,,16.0,41018784466.0,54197100908.0
250,250,250,V. Đầu tư tài chính dài hạn,,362.798.096.461,385.218.115.293,,,362798096461.0,385218115293.0
252,252,252,1. Đầu tư vào công ty liên kết,5.2,315.964.712.315,327.121.639.379,,52.0,315964712315.0,327121639379.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,5.3,62.893.660.000,62.893.660.000,,53.0,62893660000.0,62893660000.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,5.3,(18.268.275.854),(4.797.184.086),,53.0,-18268275854.0,-4797184086.0
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,,2.208.000.000,-,,,2208000000.0,
260,260,260,VI. Tài sản dài hạn khác,,446.135.021.762,411.165.760.972,,,446135021762.0,411165760972.0
261,261,261,1. Chi phí trả trước dài hạn,12,353.817.949.882,323.372.766.931,,12.0,353817949882.0,323372766931.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,46.907.421.705,36.193.692.034,,323.0,46907421705.0,36193692034.0
269,269,269,3. Lợi thế thương mại,17,45.409.650.175,51.599.302.007,,17.0,45409650175.0,51599302007.0
270,270,270,TỔNG CỘNG TÀI SẢN,,15.900.503.089.212,13.998.424.187.418,,,15900503089212.0,13998424187418.0
