row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,13.522.627.868.006,11.692.990.147.530,,,13522627868006.0,11692990147530.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,314.605.674.808,494.960.804.005,,4.0,314605674808.0,494960804005.0
111,111,111,1. Tiền,,227.495.897.243,411.771.415.684,,,227495897243.0,411771415684.0
112,112,112,2. Các khoản tương đương tiền,,87.109.777.565,83.189.388.321,,,87109777565.0,83189388321.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,108.740.599.939,696.917.308.125,,,108740599939.0,696917308125.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5.1,108.740.599.939,696.917.308.125,,51.0,108740599939.0,696917308125.0
130,130,130,III. Các khoản phải thu ngắn hạn,,11.088.517.942.591,9.190.691.281.372,,,11088517942591.0,9190691281372.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,6.170.499.400.455,3.225.010.821.396,,61.0,6170499400455.0,3225010821396.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,493.486.097.663,1.017.939.365.196,,62.0,493486097663.0,1017939365196.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,7,4.083.008.661.802,4.673.681.025.458,,7.0,4083008661802.0,4673681025458.0
135,135,135,4. Phải thu về cho vay ngắn hạn,8,49.582.611.638,41.928.043.584,,8.0,49582611638.0,41928043584.0
136,136,136,5. Phải thu ngắn hạn khác,9,682.526.698.672,557.483.720.476,,9.0,682526698672.0,557483720476.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"6, 7, 8, 9",(390.585.527.639),(325.408.593.637),,,-390585527639.0,-325408593637.0
139,139,139,7. Tài sản thiếu chờ xử lý,,-,56.898.899,,,,56898899.0
140,140,140,IV. Hàng tồn kho,11,1.840.740.536.382,1.179.856.488.756,,11.0,1840740536382.0,1179856488756.0
141,141,141,1. Hàng tồn kho,,1.868.102.405.845,1.193.958.316.007,,,1868102405845.0,1193958316007.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(27.361.869.463),(14.101.827.251),,,-27361869463.0,-14101827251.0
150,150,150,V. Tài sản ngắn hạn khác,,170.023.114.286,130.564.265.272,,,170023114286.0,130564265272.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,135.407.511.660,111.719.354.613,,12.0,135407511660.0,111719354613.0
152,152,152,2. Thuế GTGT được khấu trừ,,33.287.020.853,16.149.060.526,,,33287020853.0,16149060526.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,20,1.328.581.773,2.695.850.133,,20.0,1328581773.0,2695850133.0
