row_label_raw,row_label_full,col_0,31/12/2022 > Giá gốc,31/12/2022 > Giá trị có thể thu hồi,01/01/2022 > Giá gốc,01/01/2022 > Giá trị có thể thu hồi,numeric__31/12/2022 > Giá gốc,numeric__31/12/2022 > Giá trị có thể thu hồi,numeric__01/01/2022 > Giá gốc,numeric__01/01/2022 > Giá trị có thể thu hồi
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,9.273.627.273,9.273.627.273,48.280.763.153,48.280.763.153,9273627273.0,9273627273.0,48280763153.0,48280763153.0
Xây dựng cơ bản Hàm Tiến - Mũi Né,Xây dựng cơ bản Hàm Tiến - Mũi Né,Xây dựng cơ bản Hàm Tiến - Mũi Né,-,-,2.348.745.265,2.348.745.265,,,2348745265.0,2348745265.0
Dự án KDTM An Bình Cần Thơ,Dự án KDTM An Bình Cần Thơ,Dự án KDTM An Bình Cần Thơ,-,-,5.035.916.634,5.035.916.634,,,5035916634.0,5035916634.0
"Dự án Tây Nam An Khánh, Hoài Đức, Hà Nội","Dự án Tây Nam An Khánh, Hoài Đức, Hà Nội","Dự án Tây Nam An Khánh, Hoài Đức, Hà Nội",-,-,3.011.183.509,3.011.183.509,,,3011183509.0,3011183509.0
Dự án Đồng Quang,Dự án Đồng Quang,Dự án Đồng Quang,-,-,28.612.190.472,28.612.190.472,,,28612190472.0,28612190472.0
"Dự án Phú Hải, TP Phan Thiết, Bình Thuận","Dự án Phú Hải, TP Phan Thiết, Bình Thuận","Dự án Phú Hải, TP Phan Thiết, Bình Thuận",9.273.627.273,9.273.627.273,9.272.727.273,9.272.727.273,9273627273.0,9273627273.0,9272727273.0,9272727273.0
Tổng,Tổng,Tổng,9.273.627.273,9.273.627.273,48.280.763.153,48.280.763.153,9273627273.0,9273627273.0,48280763153.0,48280763153.0
