row_label_raw,row_label_full,col_0,31/12/2022 > Giá gốc,31/12/2022 > Giá trị ghi sổ,01/01/2022 > Giá gốc,01/01/2022 > Giá trị ghi sổ,numeric__31/12/2022 > Giá gốc,numeric__31/12/2022 > Giá trị ghi sổ,numeric__01/01/2022 > Giá gốc,numeric__01/01/2022 > Giá trị ghi sổ
Ngắn hạn,Ngắn hạn,Ngắn hạn,20.613.032.005,20.613.032.005,329.009.184.546,329.009.184.546,20613032005.0,20613032005.0,329009184546.0,329009184546.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,20.613.032.005,20.613.032.005,329.009.184.546,329.009.184.546,20613032005.0,20613032005.0,329009184546.0,329009184546.0
Tổng,Tổng,Tổng,20.613.032.005,20.613.032.005,329.009.184.546,329.009.184.546,20613032005.0,20613032005.0,329009184546.0,329009184546.0
