row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Giao dịch bán và cam kết mua lại Trái phiếu Chính phủ với NHNN,Giao dịch bán và cam kết mua lại Trái phiếu Chính phủ với NHNN,Giao dịch bán và cam kết mua lại Trái phiếu Chính phủ với NHNN,18.785.103,-,18785103.0,
Vay khác,Vay khác,Vay khác,2.034.277,2.064.483,2034277.0,2064483.0
,,,20.819.380,2.064.483,20819380.0,2064483.0
