row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,467.392,18.497,467392.0,18497.0
"Quỹ khen thưởng, phúc lợi (*)","Quỹ khen thưởng, phúc lợi (*)","Quỹ khen thưởng, phúc lợi (*)",374.599,211.157,374599.0,211157.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,,,
- Thuế và các khoản phải nộp Nhà nước (Thuyết minh 33),Các khoản phải trả bên ngoài > - Thuế và các khoản phải nộp Nhà nước (Thuyết minh 33),- Thuế và các khoản phải nộp Nhà nước (Thuyết minh 33),850.341,856.402,850341.0,856402.0
- Phải trả bên ngoài khác,Các khoản phải trả bên ngoài > - Phải trả bên ngoài khác,- Phải trả bên ngoài khác,228.922,244.568,228922.0,244568.0
,,,1.921.254,1.330.624,1921254.0,1330624.0
