row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,59.070,62.432,59070.0,62432.0
Trừ Dự phòng giảm giá đầu tư dài hạn,Trừ Dự phòng giảm giá đầu tư dài hạn,Trừ Dự phòng giảm giá đầu tư dài hạn,-,(363),,-363.0
,,,59.070,62.069,59070.0,62069.0
