row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,1.040.608,963.723,1040608.0,963723.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,24.472.475,11.299.668,24472475.0,11299668.0
Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),91.266.961,67.919.703,91266961.0,67919703.0
Tín phiếu NHNN với kỳ hạn gốc không quá 3 tháng,Tín phiếu NHNN với kỳ hạn gốc không quá 3 tháng,Tín phiếu NHNN với kỳ hạn gốc không quá 3 tháng,-,2.000.000,,2000000.0
,,,116.780.044,82.183.094,116780044.0,82183094.0
