row_label_raw,row_label_full,col_0,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày_1,numeric__Năm tài chính kết thúc ngày,numeric__Năm tài chính kết thúc ngày_1
,,,31.12.2025Triệu đồng,31.12.2024Triệu đồng,,
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,425.700,1.000.236,425700.0,1000236.0
Chi phí từ mua bán chứng khoán đầu tư,Chi phí từ mua bán chứng khoán đầu tư,Chi phí từ mua bán chứng khoán đầu tư,(393.850),(427.608),-393850.0,-427608.0
Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán đầu tư(Thuyết minh 8.6),Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán đầu tư(Thuyết minh 8.6),Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán đầu tư(Thuyết minh 8.6),236.871,(251.221),236871.0,-251221.0
Lãi thuần từ hoạt động mua bán chứng khoán đầu tư,Lãi thuần từ hoạt động mua bán chứng khoán đầu tư,Lãi thuần từ hoạt động mua bán chứng khoán đầu tư,268.721,321.407,268721.0,321407.0
