row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,26.113.574,31.560.724,26113574.0,31560724.0
- Bằng VND,- Bằng VND,- Bằng VND,19.152.410,30.592.350,19152410.0,30592350.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,6.961.164,968.374,6961164.0,968374.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,162.322.272,135.664.655,162322272.0,135664655.0
- Bằng VND,- Bằng VND,- Bằng VND,161.703.841,135.262.759,161703841.0,135262759.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,618.431,401.896,618431.0,401896.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,365.197,379.872,365197.0,379872.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,3.006.172,714.913,3006172.0,714913.0
,,,191.807.215,168.320.164,191807215.0,168320164.0
