row_label_raw,row_label_full,col_0,31.12.2025%,31.12.2024%,numeric__31.12.2025%,numeric__31.12.2024%
Trong giói han duy tru bát buóc bang VND,Trong giói han duy tru bát buóc bang VND,Trong giói han duy tru bát buóc bang VND,"0,50","0,50",0.5,0.5
Trong giói han duy tru bát buóc bang USD,Trong giói han duy tru bát buóc bang USD,Trong giói han duy tru bát buóc bang USD,"0,00","0,00",0.0,0.0
Vuot giói han duy tru bát buóc bang VND,Vuot giói han duy tru bát buóc bang VND,Vuot giói han duy tru bát buóc bang VND,"0,00","0,00",0.0,0.0
Vuot giói han duy tru bát buóc bang USD,Vuot giói han duy tru bát buóc bang USD,Vuot giói han duy tru bát buóc bang USD,"0,00","0,00",0.0,0.0
