row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,,
Tín phiếu NHNN,Chứng khoán Nợ > Tín phiếu NHNN,Tín phiếu NHNN,-,2.000.000,,2000000.0
Trái phiếu do các tổ chức kinh tế trong nước phát hành,Chứng khoán Nợ > Trái phiếu do các tổ chức kinh tế trong nước phát hành,Trái phiếu do các tổ chức kinh tế trong nước phát hành,50.458,427.019,50458.0,427019.0
- Trong đó: Trái phiếu do DATC phát hành,Chứng khoán Nợ > - Trong đó: Trái phiếu do DATC phát hành,- Trong đó: Trái phiếu do DATC phát hành,19.364,319.364,19364.0,319364.0
,,,50.458,2.427.019,50458.0,2427019.0
Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn,,
Dự phòng cụ thể,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn > Dự phòng cụ thể,Dự phòng cụ thể,(50.458),(350.458),-50458.0,-350458.0
- Trong đó: Dự phòng cụ thể trái phiếu DATC,Dự phòng rủi ro chứng khoán đầu tư giữ đến ngày đáo hạn > - Trong đó: Dự phòng cụ thể trái phiếu DATC,- Trong đó: Dự phòng cụ thể trái phiếu DATC,(19.364),(319.364),-19364.0,-319364.0
,,,-,2.076.561,,2076561.0
