row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
"Nhóm 1 - Nợ đủ tiêu chuẩn (không bao gồm trái phiếu Chính phủ, trái phiếu Chính phủ bảo lãnh và tín phiếu do NHNN phát hành)","Nhóm 1 - Nợ đủ tiêu chuẩn (không bao gồm trái phiếu Chính phủ, trái phiếu Chính phủ bảo lãnh và tín phiếu do NHNN phát hành)","Nhóm 1 - Nợ đủ tiêu chuẩn (không bao gồm trái phiếu Chính phủ, trái phiếu Chính phủ bảo lãnh và tín phiếu do NHNN phát hành)",9.613.092,6.477.303,9613092.0,6477303.0
Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,50.458,350.458,50458.0,350458.0
,,,9.663.550,6.827.761,9663550.0,6827761.0
