row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,2.347.894,3.085.932,2347894.0,3085932.0
Lãi phải thu từ trái phiếu nấm giữ đến ngày đáo hạn chưa thu được,Lãi phải thu từ trái phiếu nấm giữ đến ngày đáo hạn chưa thu được,Lãi phải thu từ trái phiếu nấm giữ đến ngày đáo hạn chưa thu được,17.234,284.234,17234.0,284234.0
Phí phải thu chưa thu được,Phí phải thu chưa thu được,Phí phải thu chưa thu được,231,37,231.0,37.0
,,,2.365.359,3.370.203,2365359.0,3370203.0
