row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
- Trích trước phí chuyển nhượng quyền sử dụng -đất khu biết thư Sunflower,- Trích trước phí chuyển nhượng quyền sử dụng -đất khu biết thư Sunflower,- Trích trước phí chuyển nhượng quyền sử dụng -đất khu biết thư Sunflower,65.454.995.652,65.454.995.652,65454995652.0,65454995652.0
- Trích trước phí chuyển nhượng quyền sử dụngđất dự án The Green River,- Trích trước phí chuyển nhượng quyền sử dụngđất dự án The Green River,- Trích trước phí chuyển nhượng quyền sử dụngđất dự án The Green River,-,66.245.118.261,,66245118261.0
- Trích trước phí chuyển nhượng quyền sử dụngđất khu tái định cư Hòa Lợi,- Trích trước phí chuyển nhượng quyền sử dụngđất khu tái định cư Hòa Lợi,- Trích trước phí chuyển nhượng quyền sử dụngđất khu tái định cư Hòa Lợi,-,27.947.350.000,,27947350000.0
- Lãi trả chậm cố tức,- Lãi trả chậm cố tức,- Lãi trả chậm cố tức,43.401.945.841,30.334.913.956,43401945841.0,30334913956.0
Công ty Liên doanh TNHH khu công nghiệp ViệtNam – Singapore,Công ty Liên doanh TNHH khu công nghiệp ViệtNam – Singapore,Công ty Liên doanh TNHH khu công nghiệp ViệtNam – Singapore,42.768.876.270,131.353.289.385,42768876270.0,131353289385.0
- Trích trước phí chuyển nhượng quyền sử dụngđất dự án IJC Vĩnh Tân,- Trích trước phí chuyển nhượng quyền sử dụngđất dự án IJC Vĩnh Tân,- Trích trước phí chuyển nhượng quyền sử dụngđất dự án IJC Vĩnh Tân,42.768.876.270,131.353.289.385,42768876270.0,131353289385.0
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,33.955.396.438,42.993.172.542,33955396438.0,42993172542.0
Trích trước giá vốn xây dựng chung cư IJC Aroma,Trích trước giá vốn xây dựng chung cư IJC Aroma,Trích trước giá vốn xây dựng chung cư IJC Aroma,1.937.181.959,1.937.181.959,1937181959.0,1937181959.0
Trích trước giá vốn xây dựng shop Aroma,Trích trước giá vốn xây dựng shop Aroma,Trích trước giá vốn xây dựng shop Aroma,1.633.991.325,1.633.991.325,1633991325.0,1633991325.0
Trích trước giá vốn khu biệt thư Sunflower,Trích trước giá vốn khu biệt thư Sunflower,Trích trước giá vốn khu biệt thư Sunflower,168.810.081,168.810.081,168810081.0,168810081.0
Trích trước giá vốn đầu tư cơ sở hạ tầng khu táiđịnh cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng khu táiđịnh cư Hòa Lợi,Trích trước giá vốn đầu tư cơ sở hạ tầng khu táiđịnh cư Hòa Lợi,2.504.764.091,2.504.764.091,2504764091.0,2504764091.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,26.437.874.364,32.171.437.968,26437874364.0,32171437968.0
"Chi phí tiếp thị, môi giới","Chi phí tiếp thị, môi giới","Chi phí tiếp thị, môi giới",859.999.999,3.842.545.438,859999999.0,3842545438.0
Trích trước giá vốn xây dựng nhà,Trích trước giá vốn xây dựng nhà,Trích trước giá vốn xây dựng nhà,155.360.002,155.360.002,155360002.0,155360002.0
Các chỉ phí phải trả ngắn hạn khác,Các chỉ phí phải trả ngắn hạn khác,Các chỉ phí phải trả ngắn hạn khác,257.414.617,579.081.678,257414617.0,579081678.0
Cộng,Cộng,Cộng,272.043.214.201,407.948.644.070,272043214201.0,407948644070.0
