row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",-,-,22.614.373,-,,,22614373.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",382.340.620,-,2.232.333.547,-,382340620.0,,2232333547.0,
"Chi phí sản xuất, kinh doanhđở dang (*)","Chi phí sản xuất, kinh doanhđở dang (*)","Chi phí sản xuất, kinh doanhđở dang (*)",4.363.582.483.032,-,3.721.843.780.461,-,4363582483032.0,,3721843780461.0,
Hàng hóa,Hàng hóa,Hàng hóa,23.177.229.598,-,21.211.773.774,-,23177229598.0,,21211773774.0,
Cộng,Cộng,Cộng,4.387.142.053.250,-,3.745.310.502.155,-,4387142053250.0,,3745310502155.0,
