row_label_raw,row_label_full,col_0,Lĩnh vực bán vế cầu đường,Lĩnh vực kinh doanh bắt động sản,Lĩnh vực kinh doanh bắt động sản đầu tư,Các lĩnh vực khác,Các khoản loại trừ,Cộng,numeric__Lĩnh vực bán vế cầu đường,numeric__Lĩnh vực kinh doanh bắt động sản,numeric__Lĩnh vực kinh doanh bắt động sản đầu tư,numeric__Các lĩnh vực khác,numeric__Các khoản loại trừ,numeric__Cộng
Năm nayDoanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoàiTổng doanh thu thuân về bán hàng và cung cấp dịch vụ,Năm nayDoanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoàiTổng doanh thu thuân về bán hàng và cung cấp dịch vụ,Năm nayDoanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoàiTổng doanh thu thuân về bán hàng và cung cấp dịch vụ,212.921.819.087,239.214.692.534,3.334.249.283,123.595.029.008,-,579.065.789.912,212921819087.0,239214692534.0,3334249283.0,123595029008.0,,579065789912.0
Năm nayDoanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoàiTổng doanh thu thuân về bán hàng và cung cấp dịch vụ,Năm nayDoanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoàiTổng doanh thu thuân về bán hàng và cung cấp dịch vụ,Năm nayDoanh thu thuần về bán hàng và cung cấp dịch vụ ra bên ngoàiTổng doanh thu thuân về bán hàng và cung cấp dịch vụ,212.921.819.087,239.214.692.534,3.334.249.283,123.595.029.008,-,579.065.789.912,212921819087.0,239214692534.0,3334249283.0,123595029008.0,,579065789912.0
Kết quả kinh doanh theo bộ phận,Kết quả kinh doanh theo bộ phận,Kết quả kinh doanh theo bộ phận,136.351.826.893,(30.986.676.473),(2.270.399.093),8.071.917.713,-,111.166.669.040,136351826893.0,-30986676473.0,-2270399093.0,8071917713.0,,111166669040.0
Các chi phí không phân bổ theo bộ phậnLợi nhuận từ hoạt động kinh doanhDoanh thu hoạt động tài chínhChi phí tài chínhThu nhập khácChi phí khác,Các chi phí không phân bổ theo bộ phậnLợi nhuận từ hoạt động kinh doanhDoanh thu hoạt động tài chínhChi phí tài chínhThu nhập khácChi phí khác,Các chi phí không phân bổ theo bộ phậnLợi nhuận từ hoạt động kinh doanhDoanh thu hoạt động tài chínhChi phí tài chínhThu nhập khácChi phí khác,,,,,,-111.166.669.0408.854.739.449-16.628.445.767(105.567.135),,,,,,
Chi phí thuế thu nhập doanh nghiệp hiện hànhChi phí thuế thu nhập doanh nghiệp hoãn lạiLợi nhuận sau thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp hiện hànhChi phí thuế thu nhập doanh nghiệp hoãn lạiLợi nhuận sau thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp hiện hànhChi phí thuế thu nhập doanh nghiệp hoãn lạiLợi nhuận sau thuế thu nhập doanh nghiệp,,,,,,(21.929.842.611)-114.614.444.510,,,,,,
Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,Chi phí thuế thu nhập doanh nghiệp hiện hànhChi phí thuế thu nhập doanh nghiệp hoãn lạiLợi nhuận sau thuế thu nhập doanh nghiệp > Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,Tổng chi phí đã phát sinh để mua tài sản cố định và các tài sản dài hạn khác,14.344.666.508,5.850.000,-,6.055.949.062,-,20.406.465.570,14344666508.0,5850000.0,,6055949062.0,,20406465570.0
Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,Chi phí thuế thu nhập doanh nghiệp hiện hànhChi phí thuế thu nhập doanh nghiệp hoãn lạiLợi nhuận sau thuế thu nhập doanh nghiệp > Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,Tổng chi phí khấu hao và phân bổ chi phí trả trước dài hạn,33.212.417.411,-,3.895.639.171,8.433.601.352,-,45.541.657.934,33212417411.0,,3895639171.0,8433601352.0,,45541657934.0
Tổng giá trị các khoản chi phí lớn không bằng tiền (trừ chi phí khấu hao và phân bổ chi phí trả trước dài hạn),Tổng giá trị các khoản chi phí lớn không bằng tiền (trừ chi phí khấu hao và phân bổ chi phí trả trước dài hạn),Tổng giá trị các khoản chi phí lớn không bằng tiền (trừ chi phí khấu hao và phân bổ chi phí trả trước dài hạn),-,-,-,-,-,-,,,,,,
