row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Thu nhập tính thuế,Thu nhập tính thuế,Thu nhập tính thuế,131.740.322.058,273.982.942.739,131740322058.0,273982942739.0
Trong đó,Trong đó,Trong đó,,,,
- Hoạt động kinh doanh thu phí (Dự án I),Trong đó > - Hoạt động kinh doanh thu phí (Dự án I),- Hoạt động kinh doanh thu phí (Dự án I),39.058.603.616,69.449.425.739,39058603616.0,69449425739.0
- Hoạt động kinh doanh thu phí (Dự án II),Trong đó > - Hoạt động kinh doanh thu phí (Dự án II),- Hoạt động kinh doanh thu phí (Dự án II),65.051.141.469,63.365.700.196,65051141469.0,63365700196.0
- Hoạt động kinh doanh khác,Trong đó > - Hoạt động kinh doanh khác,- Hoạt động kinh doanh khác,27.630.576.973,141.167.816.804,27630576973.0,141167816804.0
Thuế suất thuế thu nhập doanh nghiệp,Trong đó > Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,22%,22%,0.22,0.22
Thuế thu nhập doanh nghiệp phải nộp theo dự tính,Trong đó > Thuế thu nhập doanh nghiệp phải nộp theo dự tính,Thuế thu nhập doanh nghiệp phải nộp theo dự tính,28.982.870.853,60.276.247.403,28982870853.0,60276247403.0
"Thuế thu nhập doanh nghiệp được miễn, giảm theo Hợp đồng B.O.T","Trong đó > Thuế thu nhập doanh nghiệp được miễn, giảm theo Hợp đồng B.O.T","Thuế thu nhập doanh nghiệp được miễn, giảm theo Hợp đồng B.O.T",(7.155.625.562),(14.609.663.853),-7155625562.0,-14609663853.0
Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,Trong đó > Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,Điều chỉnh thuế thu nhập doanh nghiệp phải nộp của các năm trước,102.597.320,-,102597320.0,
Thuế thu nhập doanh nghiệp còn phải nộp,Trong đó > Thuế thu nhập doanh nghiệp còn phải nộp,Thuế thu nhập doanh nghiệp còn phải nộp,21.929.842.611,45.666.583.550,21929842611.0,45666583550.0
