row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,4.414.645.090.624,4.187.586.004.886,100.0,,4414645090624.0,4187586004886.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,267.284.600.669,1.023.604.779.985,110.0,5.0,267284600669.0,1023604779985.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,47.284.600.669,92.004.779.985,111.0,,47284600669.0,92004779985.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,220.000.000.000,931.600.000.000,112.0,,220000000000.0,931600000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,467.857.310.005,171.497.174.300,120.0,,467857310005.0,171497174300.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),8.807.389.411,14.811.109.411,121.0,,8807389411.0,14811109411.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,6(a),(5.580.753.017),(8.613.935.111),122.0,,-5580753017.0,-8613935111.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,6(b),464.630.673.611,165.300.000.000,123.0,,464630673611.0,165300000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,2.464.580.647.162,1.813.976.117.788,130.0,,2464580647162.0,1813976117788.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7,2.367.070.017.695,1.714.646.254.917,131.0,7.0,2367070017695.0,1714646254917.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,18.191.127.101,23.572.485.465,132.0,,18191127101.0,23572485465.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),79.319.502.366,75.757.377.406,136.0,,79319502366.0,75757377406.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,1.182.586.875.875,1.172.038.149.104,140.0,9.0,1182586875875.0,1172038149104.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,1.194.031.159.531,1.183.480.719.131,141.0,,1194031159531.0,1183480719131.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(11.444.283.656),(11.442.570.027),149.0,,-11444283656.0,-11442570027.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,32.335.656.913,6.469.783.709,150.0,,32335656913.0,6469783709.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,13(a),2.437.757.166,1.406.216.430,151.0,,2437757166.0,1406216430.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,28.375.187.380,4.375.971.475,152.0,,28375187380.0,4375971475.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,16(b),1.522.712.367,687.595.804,153.0,,1522712367.0,687595804.0
